item_id,manage_number
100000,IM002874
100000,IM002960
100000,IM002994
100000,IM002995
100000,IM003064
100000,IM003275
100000,IM003300
100000,IM003310
100000,IM003311
100000,IM003314
100000,IM003316
100000,IM003317
100000,IM003318
100000,IM003319
100000,IM003320
100000,IM003322
100000,IM003323
100000,IM003841
100000,IT002291
100000,IT003808
100000,IT004444
100000,IT004445
100000,IT004522
100000,IT004605
100000,IT004791
100000,IT005121
100000,IT005393
100000,IU000874
100000,IU000940
100000,IU001787
100000,IU001845
100000,IU002229
100000,IU003724
100000,IU004132
100000,IU005007
100000,IU005209
100000,IU006380
100000,IU007618
100000,IU007850
100000,IU009261
100000,IU010716
100000,IU011681
100000,IU012650
100000,IU014452
100000,IU015098
100000,IU016075
100000,IU016143
100000,IW000238
100000,IW000256
100000,IW000950
100000,IW001108
100000,IW001799
100000,IW002000
100000,IW002214
100000,IW002345
100000,IW002667
100000,IW003367
100000,IW003406
100000,IW003470
100000,IW003913
100000,IW004473
100000,IW005222
100000,IW005487
100000,IW006242
100000,IW007428
100000,IW007652
100000,IW007879
100000,IW011530
100000,IW012087
100000,IW012711
100000,IW013796
100000,IX000407
100000,IX000554
100000,IX000905
100000,IY000109
100000,IY000995
100000,IY002319
100000,IY002499
100000,IY002684
100000,IY002685
100000,IY004238
100000,IY005427
100000,IY006343
100000,IY006826
100000,IY007283
100000,IY007908
100000,IY008743
100000,IY009240
100000,IY009585
100000,IY011626
100000,IY012637
100000,IY013163
100000,IY013989
100000,JB000180
100000,JD000473
100000,JD000716
100000,JD001233
100000,JD001339
100000,JD001424
100000,JD002746
100000,JD002825
100000,JD004207
100000,JD004925
100000,JD005265
100000,JD005335
100000,JD005742
100000,JD005787
100000,JD005812
100000,JD007173
100000,JD008035
100000,JD009186
100000,JD009194
100000,JD009712
100000,JD010627
100000,JD010883
100000,JD010886
100000,JD011211
100000,JD011212
100000,JD011845
100000,JD011978
100000,JD012475
100000,JD013499
100000,JD013838
100000,JD013930
100000,JD014005
100000,JD014164
100000,JD015307
100000,JE001477
100000,JE001735
100000,JE002309
100000,JE004218
100000,JE004445
100000,JE004953
100000,JE005268
100000,JE005348
100000,JE007227
100000,JE007783
100000,JE007788
100000,JE008602
100000,JE008678
100000,JE008737
100000,JE009212
100000,JE009213
100000,JF000093
100000,JF000318
100000,JF000531
100000,JF002056
100000,JF002175
100000,JG000614
100000,JG000768
100000,JG001065
100000,JG001719
100000,JG002234
100000,JG002463
100000,JG002776
100000,JG002892
100000,JG003003
100000,JG003984
100000,JG003987
100000,JG003988
100000,JG004378
100000,JG004793
100000,JG005029
100000,JG005125
100000,JG005243
100000,JG005382
100000,JG005991
100000,JG007084
100000,JG007183
100000,JG008151
100000,JG008264
100000,JG010399
100000,JG011293
100000,JG011939
100000,JH000086
100000,JJ000140
100000,JJ000521
100000,JJ000700
100000,JJ001120
100000,JJ001583
100000,JJ001881
100000,JJ002883
100000,JJ002885
100000,JJ002891
100000,JJ003288
100000,JY000721
100000,JY000767
100000,JY000870
100000,JY001001
100000,JY001769
100000,JY001939
100000,JY002697
100000,JY002712
100000,JY002739
100000,JY003015
100000,JY003191
100000,JY003192
100000,JY004381
100000,JY004411
100000,JY005375
100000,JY005812
100000,JY005829
100000,JY007469
100000,JY007684
100000,JY007797
100000,JY007820
100000,JY008623
100000,JY009500
100000,JY009756
100000,JY009880
100000,JY010547
100000,JY010771
100000,JY011774
100000,JY012022
100000,JY013925
100000,JY014104
100000,JY014260
100000,JY014867
100000,JY015074
100000,JY015547
100000,JY017098
100000,JY018375
100000,JY018388
100000,JY018698
100000,JY021832
100000,JY022025
100000,JZ000918
100000,JZ001026
100000,JZ001408
100000,JZ001444
100000,JZ001598
100000,KA002813
100000,KA003532
100000,KA003757
100000,KA003973
100000,KA004106
100000,KA004107
100000,KA004123
100000,KA004925
100000,KA005229
100000,KC003128
100000,KC003420
100000,KC003573
100000,KC003704
100000,KC003720
100000,KC003980
100000,KC004079
100000,KC004346
100000,KC004347
100000,KC004460
100000,KC004567
100000,KC004842
100000,KC005380
100000,KC005652
100000,KC005660
100000,KC005794
100000,KC005806
100000,KC006075
100000,KG002748
100000,KG003063
100000,KG003064
100000,KJ000396
100000,KJ000456
100000,KJ000777
100000,KJ001335
100000,KJ001585
100000,KJ003247
100000,KJ003575
100000,KJ003902
100000,KJ004315
100000,KJ004410
100000,KJ004988
100000,KJ005922
100000,KJ005937
100000,KJ005972
100000,KJ006635
100000,KJ006773
100000,KJ007916
100000,KJ007923
100000,KJ012796
100000,KJ012797
100000,KJ013603
100000,KJ013962
100000,KJ014269
100000,KJ015131
100000,KO000095
100000,KO000180
100000,KO000439
100000,KO000502
100000,KO000908
100000,KO000984
100000,KO001088
100000,KO001269
100000,KO001412
100000,KO001986
100000,KO001987
100000,KO002303
100000,KO003128
100000,KO003370
100000,KO003515
100000,KO003709
100000,KO004187
100000,KO004292
100000,KO004823
100000,KO005086
100000,KO005339
100000,KO005864
100000,KO005865
100000,KO005869
100000,KO005976
100000,KO006018
100000,KO006065
100000,KO006257
100000,KO006506
100000,KO006507
100000,KO007433
100000,KO007637
100000,KO007639
100000,KO007640
100000,KO007641
100000,KO007643
100000,KO007644
100000,KO007646
100000,KO007647
100000,KO007846
100000,KO007979
100000,KO008241
100000,KO009922
100000,KO009924
100000,KO010012
100000,KO010068
100000,KO010882
100000,KO011275
100000,KR002413
100000,KR002587
100000,KY001659
100000,KY001914
100000,KY002168
100000,KY002439
100000,KY002557
100000,KY002774
100000,KY002897
100000,KY003061
100000,KY003121
100000,KY003168
100000,KY003934
100000,KY004255
100000,KY004427
100000,KY004542
100000,KY004786
100000,LA000218
100000,LA000382
100000,LB000117
100000,LB000157
100000,LB000234
100000,LB001356
100000,LB001515
100000,LB001555
100000,LC000191
100000,LC000407
100000,LC001177
100000,LC001642
100000,LC001643
100000,LC001684
100000,LC001783
100000,LD000175
100000,LD000335
100000,LF000187
100000,LH000008
100000,LH000014
100000,LK000009
100000,LM000749
100000,LM000830
100000,LN000118
100000,LS000041
100000,LS000045
100000,LS000884
100000,MA000221
100000,MA001291
100000,MA002001
100000,MB003488
100000,MB003500
100000,MB003669
100000,MB003857
100000,MB004321
100000,MB004565
100000,MB004624
100000,MB004866
100000,MB004870
100000,MB004902
100000,MB005129
100000,MB005568
100000,MB005681
100000,MB005735
100000,MB006213
100000,MB006554
100000,MB006556
100000,MC000044
100000,MC000307
100000,MC000422
100000,MC002391
100000,MC003626
100000,MC003972
100000,MC005975
100000,MC006496
100000,MC006829
100000,MC007324
100000,MC007463
100000,MC007478
100000,MC008533
100000,MC009365
100000,MC009663
100000,MC009846
100000,MC010158
100000,MC010328
100000,MC010961
100000,MC011346
100000,MC011370
100000,MC011494
100000,MC011666
100000,MC011798
100000,MC012030
100000,MC012160
100000,MC013425
100000,MC013566
100000,MC013968
100000,MC014005
100000,MC014874
100000,MC015279
100000,MC016975
100000,MD000915
100000,ME000187
100000,ME000411
100000,ME001057
100000,ME001473
100000,ME001495
100000,ME001579
100000,ME001593
100000,ME001808
100000,ME002491
100000,ME002510
100000,MF000747
100000,MF001207
100000,MF001719
100000,MF001720
100000,MF001721
100000,MF003116
100000,MF003286
100000,MF004114
100000,MF004572
100000,MH000087
100000,MH000093
100000,MH000153
100000,MH000360
100000,MH000556
100000,MH000644
100000,MH000711
100000,MH000712
100000,MH000713
100000,MH000760
100000,MH000998
100000,MH001363
100000,MH001429
100000,MH002742
100000,MH002977
100000,MH003073
100000,MH003358
100000,MH003536
100000,MH003699
100000,MH004037
100000,MJ000026
100000,MM000739
100000,MM000885
100000,MM001354
100000,MM001609
100000,MM002316
100000,MM002750
100000,MM002813
100000,MM003110
100000,MM003157
100000,MM003452
100000,MM003510
100000,MM003748
100000,MM003833
100000,MM004315
100000,MM004678
100000,MM005072
100000,MM006414
100000,MM007153
100000,MM007958
100000,MM008604
100000,MM009064
100000,MM009378
100000,MM009596
100000,MM011422
100000,MM011508
100000,MM012474
100000,MM012475
100000,MM012674
100000,MM013514
100000,MM013556
100000,MM013662
100000,MM013738
100000,MM013770
100000,MM015505
100000,MM015733
100000,MO000012
100000,MO000194
100000,MO000195
100000,MO000345
100000,MO000388
100000,MO000389
100000,MO000561
100000,MO001506
100000,MO001829
100000,MO001921
100000,MO002542
100000,MO002679
100000,MO002738
100000,MO002788
100000,MO002885
100000,MO003798
100000,MO004791
100000,MO005221
100000,MO006724
100000,MO006847
100000,MY000138
100000,MY000169
100000,MY000170
100000,MY000274
100000,MY000275
100000,MY000371
100000,MY000524
100000,MY000581
100000,MY000599
100000,MY000895
100000,MY000918
100000,MY001274
100000,MY001276
100000,MY001449
100000,MY001534
100000,MY001559
100000,MY001897
100000,MY001960
100000,MY001990
100000,MY002002
100000,MY002003
100000,MY002004
100000,MY002005
100000,MY002006
100000,MY002029
100000,MY002080
100000,MY002291
100000,MY002307
100000,MY002484
100000,MY002517
100000,MY002568
100000,MY002729
100000,MY002861
100000,MY003085
100000,MY003461
100000,MY003658
100000,MY003687
100000,MY004047
100000,MY004191
100000,MY004223
100000,NA001108
100000,NA001192
100000,NA001297
100000,NA001431
100000,NB001585
100000,NB001724
100000,NB001772
100000,NC000190
100000,NC000241
100000,NF003256
100000,NF005340
100000,NF005842
100000,NF006250
100000,NF006343
100000,NF007400
100000,NF007503
100000,NF009196
100000,NF012250
100000,NF013181
100000,NG000391
100000,NH000293
100000,NH000370
100000,NH000768
100000,NH000884
100000,NH000952
100000,NH001068
100000,NH001370
100000,NH001557
100000,NH001631
100000,NH001704
100000,NH001806
100000,NH001807
100000,NH001808
100000,NH001809
100000,NH001810
100000,NH001811
100000,NH001812
100000,NH002159
100000,NH002202
100000,NH002474
100000,NH002863
100000,NH002922
100000,NH002923
100000,NH003481
100000,NH004225
100000,NH004226
100000,NJ000332
100000,NJ001228
100000,NJ001287
100000,NJ001336
100000,NJ001902
100000,NJ003243
100000,NJ003582
100000,NJ003671
100000,NJ003737
100000,NJ004662
100000,NJ004725
100000,NJ004773
100000,NJ005014
100000,NJ005275
100000,NJ006153
100000,NJ006457
100000,NJ006719
100000,NJ006939
100000,NJ007140
100000,NM000528
100000,NM000585
100000,NM000586
100000,NM000587
100000,NM000588
100000,NM000645
100000,NM000946
100000,NM001233
100000,NM001285
100000,NM001974
100000,NM001976
100000,NM001977
100000,NM002340
100000,NM002434
100000,NM003590
100000,NM003735
100000,NM003778
100000,NM003819
100000,NM003911
100000,NM003957
100000,NM004188
100000,NM004383
100000,NM004478
100000,NM004481
100000,NM004726
100000,NM004756
100000,NM005066
100000,NM005497
100000,NN000201
100000,NN000302
100000,NN001876
100000,NN002658
100000,NN003516
100000,NN004477
100000,NN004667
100000,NN005342
100000,NN005483
100000,NP001512
100000,NP001611
100000,NP002201
100000,NP002461
100000,NP002609
100000,NP003707
100000,NP004145
100000,NP004230
100000,NP004596
100000,NP005333
100000,NP005872
100000,NP011230
100000,NP011786
100000,NP011958
100000,NP012323
100000,NP013419
100000,NP015744
100000,NP017336
100000,NR000334
100000,NR000381
100000,NR000438
100000,NR000479
100000,NR001853
100000,NR001929
100000,NR001930
100000,NR002090
100000,NR002213
100000,NR002214
100000,NR002216
100000,NR002217
100000,NR002564
100000,NR004911
100000,NR005235
100000,NR005271
100000,NR005272
100000,NR005471
100000,NR005472
100000,NR006083
100000,NR006238
100000,NR007876
100000,NR008343
100000,NR009082
100000,NR009856
100000,NR010612
100000,NR012362
100000,NR012375
100000,NR012451
100000,NR012591
100000,NS000066
100000,NS000086
100000,NS000141
100000,NS000900
100000,NS000942
100000,NS001587
100000,NS001734
100000,NS001848
100000,NS002301
100000,NS002455
100000,NS002559
100000,NS002561
100000,NS002882
100000,NS003068
100000,NS003431
100000,NS003583
100000,NS003910
100000,NS003928
100000,NS004048
100000,NS004049
100000,NS004076
100000,NS004098
100000,NS004248
100000,NS004317
100000,NS004320
100000,NS004565
100000,NS004787
100000,NS004999
100000,NS005240
100000,NS005293
100000,NS005556
100000,NS005834
100000,NS005891
100000,NS005968
100000,NS006688
100000,NS006787
100000,NS006862
100000,NS007171
100000,NS008386
100000,NS008952
100000,NU000403
100000,NU000684
100000,NU001540
100000,NU002075
100000,NU002657
100000,NU002697
100000,NU003478
100000,NU003667
100000,NU003935
100000,NU004006
100000,NU004629
100000,NU004881
100000,NU005555
100000,NU005688
100000,NU007734
100000,NU007997
100000,NU008143
100000,NU008278
100000,NU008338
100000,NU009175
100000,NU009177
100000,NU009178
100000,NU010487
100000,NU011623
100000,NU011828
100000,NU012841
100000,NU014910
100000,NU014914
100000,NU015564
100000,NU016218
100000,NU017009
100000,NU017393
100000,NU017726
100000,NU018123
100000,NU018538
100000,NU018721
100000,NU022493
100000,NU023051
100000,NU024014
100000,NV000066
100000,NX000238
100000,NZ000832
100000,OD000015
100000,OD000553
100000,OD000611
100000,OD000754
100000,OD001106
100000,OD001268
100000,OD001269
100000,OD001270
100000,OD001271
100000,OD001836
100000,OD002061
100000,OD002357
100000,OD002410
100000,OD002436
100000,OD003144
100000,OD003349
100000,OD003661
100000,OD004867
100000,OD005067
100000,OD005841
100000,OD006104
100000,OI000126
100000,OI000243
100000,OI000267
100000,OI000343
100000,OI000363
100000,OI000599
100000,OI000862
100000,OI001334
100000,OI001705
100000,OI001751
100000,OI002007
100000,OI002020
100000,OI002149
100000,OI002224
100000,OI002242
100000,OI002325
100000,OI002526
100000,OI002921
100000,OI003065
100000,OI003897
100000,OI004139
100000,OI004247
100000,OI004248
100000,OI004338
100000,OI004343
100000,OI004345
100000,OI004346
100000,OI004364
100000,OI004495
100000,OI004513
100000,OI004610
100000,OI004680
100000,OK000395
100000,OK000640
100000,OK000818
100000,OK001079
100000,OK001359
100000,OK001360
100000,OK001443
100000,OK001576
100000,OK001744
100000,OK001865
100000,OK001870
100000,OK001963
100000,OK002035
100000,OK002081
100000,OK002514
100000,OK002534
100000,OK002551
100000,OK002561
100000,OK002562
100000,OK002712
100000,OK003038
100000,OK003164
100000,OK003928
100000,OK004174
100000,OK004355
100000,OK004356
100000,OK004654
100000,OK005214
100000,OK005254
100000,OK005493
100000,OK005730
100000,OK005784
100000,OS000119
100000,OS000456
100000,OS000645
100000,OS001758
100000,OS001764
100000,OS002681
100000,OS002782
100000,OS002814
100000,OS003016
100000,OS003350
100000,OS003606
100000,OS003723
100000,OS003807
100000,OS004405
100000,OS004872
100000,OS005064
100000,OS005194
100000,OS005464
100000,OS005972
100000,OS006032
100000,OS006364
100000,OS006743
100000,OS007525
100000,OS008157
100000,OS008583
100000,OS008777
100000,OS008849
100000,OS009258
100000,OS009559
100000,OS010113
100000,OS010456
100000,OS011052
100000,OS011755
100000,OS011809
100000,OS013494
